dataset_name,suite_name,traj_name,config_name,scheduler_kind,num_steps,cfg_weight,tts_budget,tts_topk,tts_verifier,latency_ms,latency_std_ms,mse_vs_baseline,verifier_score_mean,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
go_stanford,medium,no9vc_56_0,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,60.952509000003374,2.925941869965343,0.5158393979072571,10.445969581604004,0.1989482194185257,9.027942657470703,10.305924415588379,10.279826164245605,0.6504323482513428,0.038459762930870056
go_stanford,medium,no9vc_56_0,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,116.17700166668025,1.810042476366032,0.6139103174209595,10.63848876953125,0.1871218979358673,9.15542221069336,10.442912101745605,10.426796913146973,0.5179753303527832,0.04162927716970444
go_stanford,medium,no9vc_56_0,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,29.107258333359216,0.5980738632523428,0.5328735709190369,9.58802318572998,0.5588046312332153,8.921899795532227,10.121745109558105,9.852913856506348,1.8594813346862793,0.07434361428022385
go_stanford,medium,no9vc_56_0,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,29.147540666637422,0.11086430446478165,0.5638073086738586,10.44307804107666,0.2608642578125,9.099957466125488,10.37566089630127,10.32451343536377,0.7813239693641663,0.04707486927509308
go_stanford,medium,no9vc_56_0,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,58.07461999999456,0.6546005652270569,0.7839087843894958,10.893111228942871,0.14366327226161957,9.308662414550781,10.652758598327637,10.64147663116455,0.40817996859550476,0.04025459662079811
go_stanford,medium,no9vc_56_0,ddim5_cfg2.0_tts32,ddim,5,2.0,32,4,heuristic,114.57060066660081,1.0096324467394577,0.8061897158622742,10.950140953063965,0.1118965893983841,9.360092163085938,10.69367504119873,10.684184074401855,0.36719346046447754,0.035940203815698624
go_stanford,medium,no9vc_56_0,ddim3_cfg0.0_tts0,ddim,3,0.0,0,0,heuristic,9.493577999971118,0.31504537530873333,0.06446125358343124,8.456424713134766,0.7691910266876221,8.001503944396973,9.047430038452148,8.727118492126465,1.8665738105773926,0.09187609702348709
go_stanford,medium,no9vc_56_0,ddim3_cfg0.0_tts8,ddim,3,0.0,8,4,heuristic,9.97424233332822,0.44898013708187373,0.2915453314781189,9.971344947814941,0.2716793417930603,8.680729866027832,9.897982597351074,9.854269981384277,0.7819032073020935,0.05588335916399956
go_stanford,medium,no9vc_56_0,ddim3_cfg0.0_tts16,ddim,3,0.0,16,4,heuristic,18.783582000006998,0.4248318483386382,0.4214274287223816,10.355786323547363,0.2609645426273346,8.847278594970703,10.101944923400879,10.08901309967041,0.3588634431362152,0.048395950347185135
go_stanford,medium,no9vc_56_0,ddim3_cfg0.0_tts32,ddim,3,0.0,32,4,heuristic,40.065412333281834,4.391677166593568,0.5315419435501099,10.549360275268555,0.2193078249692917,9.086688995361328,10.352998733520508,10.331735610961914,0.4987572729587555,0.04391295835375786
go_stanford,medium,no9vc_56_0,ddim3_cfg0.5_tts0,ddim,3,0.5,0,0,heuristic,18.033025000022462,0.2467733566865616,0.10047422349452972,9.037520408630371,0.5846086740493774,8.321455955505371,9.417691230773926,9.20400333404541,1.5711660385131836,0.08418063074350357
go_stanford,medium,no9vc_56_0,ddim3_cfg0.5_tts8,ddim,3,0.5,8,4,heuristic,17.965339333348613,0.19627810984387978,0.1650093048810959,9.685481071472168,0.3709363639354706,8.392937660217285,9.573103904724121,9.53548812866211,0.689771831035614,0.05205250903964043
go_stanford,medium,no9vc_56_0,ddim3_cfg0.5_tts16,ddim,3,0.5,16,4,heuristic,35.28258000001946,0.25211050765643106,0.45371013879776,10.299013137817383,0.35423317551612854,8.993570327758789,10.238809585571289,10.187625885009766,0.7981110215187073,0.051596749573946
go_stanford,medium,no9vc_56_0,ddim3_cfg0.5_tts32,ddim,3,0.5,32,4,heuristic,70.44652166666765,0.09865867433382397,0.6067659258842468,10.652560234069824,0.16936254501342773,9.138924598693848,10.418766021728516,10.408356666564941,0.4202815294265747,0.051483120769262314
go_stanford,medium,no9vc_56_0,ddim3_cfg1.0_tts0,ddim,3,1.0,0,0,heuristic,17.91158166668083,0.24945217987980292,0.17380550503730774,9.169333457946777,0.6626160144805908,8.397564888000488,9.530384063720703,9.313939094543457,1.5160545110702515,0.07342413812875748
go_stanford,medium,no9vc_56_0,ddim3_cfg1.0_tts8,ddim,3,1.0,8,4,heuristic,19.05802633333072,1.6908019183083822,0.23623891174793243,9.637118339538574,0.43472468852996826,8.599608421325684,9.799250602722168,9.688633918762207,1.2579323053359985,0.06735739856958389
go_stanford,medium,no9vc_56_0,ddim3_cfg1.0_tts16,ddim,3,1.0,16,4,heuristic,35.934020000013334,0.9947079303766357,0.591545581817627,10.465906143188477,0.2015259563922882,9.057663917541504,10.355294227600098,10.320873260498047,0.7064308524131775,0.05249375104904175
go_stanford,medium,no9vc_56_0,ddim3_cfg1.0_tts32,ddim,3,1.0,32,4,heuristic,70.63870766667908,0.6303951587164666,0.7265608310699463,10.739677429199219,0.20042827725410461,9.294621467590332,10.603476524353027,10.576955795288086,0.6579316258430481,0.04199643433094025
go_stanford,medium,no9vc_56_0,ddim3_cfg2.0_tts0,ddim,3,2.0,0,0,heuristic,18.396247333347066,1.0779462306598027,0.39792579412460327,9.78564739227295,0.5188087821006775,8.839194297790527,10.061131477355957,9.89910888671875,1.4382930994033813,0.056694984436035156
go_stanford,medium,no9vc_56_0,ddim3_cfg2.0_tts8,ddim,3,2.0,8,4,heuristic,18.52662633333087,1.0176656748036506,0.5830625295639038,10.394131660461426,0.24361437559127808,9.128958702087402,10.400422096252441,10.332747459411621,0.9420228600502014,0.05102658271789551
go_stanford,medium,no9vc_56_0,ddim3_cfg2.0_tts16,ddim,3,2.0,16,4,heuristic,35.640805666692664,0.7221781476639825,0.7459061741828918,10.761940002441406,0.14852213859558105,9.279353141784668,10.599388122558594,10.575153350830078,0.5890193581581116,0.04572144150733948
go_stanford,medium,no9vc_56_0,ddim3_cfg2.0_tts32,ddim,3,2.0,32,4,heuristic,69.8638483333222,0.5701402894506717,0.8213700652122498,10.982819557189941,0.13043631613254547,9.393716812133789,10.719548225402832,10.70942211151123,0.34386739134788513,0.03763261064887047
go_stanford,medium,no9vc_56_0,ddim2_cfg0.0_tts0,ddim,2,0.0,0,0,heuristic,6.805348333349078,0.07838874374246158,0.05378939211368561,8.92519474029541,0.5893471837043762,8.039851188659668,9.14731216430664,8.960136413574219,1.2046103477478027,0.07782631367444992
go_stanford,medium,no9vc_56_0,ddim2_cfg0.0_tts8,ddim,2,0.0,8,4,heuristic,6.7351903333777345,0.08646180192867776,0.1337822824716568,9.311034202575684,0.5556021928787231,8.441157341003418,9.589967727661133,9.440053939819336,1.475523829460144,0.06865577399730682
go_stanford,medium,no9vc_56_0,ddim2_cfg0.0_tts16,ddim,2,0.0,16,4,heuristic,13.299173666647826,0.38447055763215704,0.4559258222579956,10.306044578552246,0.39704179763793945,8.895917892456055,10.174539566040039,10.138100624084473,0.6350916028022766,0.06659453362226486
go_stanford,medium,no9vc_56_0,ddim2_cfg0.0_tts32,ddim,2,0.0,32,4,heuristic,26.941388999982035,1.8810604716928272,0.650234580039978,10.474780082702637,0.28737616539001465,9.15735912322998,10.437629699707031,10.387969970703125,0.8723557591438293,0.04536464810371399
go_stanford,medium,no9vc_56_0,ddim2_cfg0.5_tts0,ddim,2,0.5,0,0,heuristic,12.502207333341175,0.49057131930136905,0.20875461399555206,8.911469459533691,0.5983604192733765,8.243269920349121,9.363481521606445,9.111621856689453,1.67293119430542,0.08292629569768906
go_stanford,medium,no9vc_56_0,ddim2_cfg0.5_tts8,ddim,2,0.5,8,4,heuristic,12.25652299998122,0.286756365694193,0.2717954218387604,9.772998809814453,0.4527587294578552,8.615479469299316,9.822875022888184,9.728400230407715,0.9850897789001465,0.0646025538444519
go_stanford,medium,no9vc_56_0,ddim2_cfg0.5_tts16,ddim,2,0.5,16,4,heuristic,24.571107333334414,0.041555925831355506,0.49647340178489685,10.315308570861816,0.2807883322238922,9.042259216308594,10.298778533935547,10.244942665100098,0.9145438075065613,0.054611608386039734
go_stanford,medium,no9vc_56_0,ddim2_cfg0.5_tts32,ddim,2,0.5,32,4,heuristic,47.71212666666239,0.31357000847742034,0.539015531539917,10.408064842224121,0.25439566373825073,9.052716255187988,10.318798065185547,10.279448509216309,0.7487344741821289,0.055297061800956726
go_stanford,medium,no9vc_56_0,ddim2_cfg1.0_tts0,ddim,2,1.0,0,0,heuristic,12.120243666686292,0.14061447232929578,0.23111271858215332,9.39669418334961,0.6232964396476746,8.511605262756348,9.697638511657715,9.483013153076172,1.3550186157226562,0.07434562593698502
go_stanford,medium,no9vc_56_0,ddim2_cfg1.0_tts8,ddim,2,1.0,8,4,heuristic,12.911774333322986,0.9878710448491379,0.47646594047546387,10.079543113708496,0.3832225501537323,8.96739387512207,10.215378761291504,10.1018648147583,1.175222396850586,0.06490644812583923
go_stanford,medium,no9vc_56_0,ddim2_cfg1.0_tts16,ddim,2,1.0,16,4,heuristic,24.35025766662117,0.2822705897129836,0.4370458424091339,10.208125114440918,0.26076918840408325,8.880043983459473,10.127655982971191,10.087130546569824,0.7666923403739929,0.06573302298784256
go_stanford,medium,no9vc_56_0,ddim2_cfg1.0_tts32,ddim,2,1.0,32,4,heuristic,52.30693600003633,5.540920103713432,0.6626659631729126,10.702106475830078,0.18830209970474243,9.210212707519531,10.508280754089355,10.487900733947754,0.5124244689941406,0.03846642002463341
go_stanford,medium,no9vc_56_0,ddim2_cfg2.0_tts0,ddim,2,2.0,0,0,heuristic,12.942495000023277,1.5547977375601083,0.4833487570285797,9.1214599609375,0.6150757670402527,8.639912605285645,9.777701377868652,9.443279266357422,2.018296003341675,0.07675345987081528
go_stanford,medium,no9vc_56_0,ddim2_cfg2.0_tts8,ddim,2,2.0,8,4,heuristic,13.107935000031526,1.171606833182847,0.5597704648971558,10.289427757263184,0.2111932933330536,9.03526782989502,10.30848217010498,10.244675636291504,0.9939572215080261,0.044733818620443344
go_stanford,medium,no9vc_56_0,ddim2_cfg2.0_tts16,ddim,2,2.0,16,4,heuristic,24.774070000034953,0.7818669814523879,0.743437647819519,10.743348121643066,0.20728041231632233,9.299907684326172,10.619807243347168,10.590290069580078,0.6855675578117371,0.04453713819384575
go_stanford,medium,no9vc_56_0,ddim2_cfg2.0_tts32,ddim,2,2.0,32,4,heuristic,48.33784566672724,0.6541398296783183,0.7761969566345215,10.832945823669434,0.154367595911026,9.325940132141113,10.650240898132324,10.630478858947754,0.5435311198234558,0.04666768014431
go_stanford,medium,no26vcF_20_0,ddpm10_cfg0.0_tts0,ddpm,10,0.0,0,0,heuristic,32.399926000001265,1.2203145392874175,0.0,9.270742416381836,0.5441122651100159,8.547348022460938,9.641362190246582,9.443598747253418,1.5849772691726685,0.08466949313879013
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.0_tts0,ddim,10,0.0,0,0,heuristic,29.93103300002531,0.3392513597688093,0.058311402797698975,9.371020317077637,0.5473500490188599,8.549071311950684,9.695985794067383,9.514058113098145,1.5122159719467163,0.07198619842529297
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.0_tts8,ddim,10,0.0,8,4,heuristic,29.04750366663696,0.8746748296074709,0.08484158664941788,10.165790557861328,0.20839478075504303,8.892253875732422,10.137177467346191,10.084134101867676,0.8827322125434875,0.05629855394363403
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.0_tts16,ddim,10,0.0,16,4,heuristic,58.211392333343305,0.7043111687023171,0.23673871159553528,10.476009368896484,0.2034655511379242,8.9545316696167,10.233513832092285,10.218692779541016,0.3929023742675781,0.03439054265618324
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.0_tts32,ddim,10,0.0,32,4,heuristic,116.10593933331377,0.43769558270272196,0.22968435287475586,10.52262020111084,0.19573557376861572,8.99809741973877,10.265446662902832,10.254444122314453,0.35634222626686096,0.04264913499355316
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.5_tts0,ddim,10,0.5,0,0,heuristic,55.595770666627686,0.6242688176624708,0.22227737307548523,9.553540229797363,0.5255786180496216,8.553339958190918,9.736594200134277,9.600359916687012,1.2414323091506958,0.0728127583861351
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.5_tts8,ddim,10,0.5,8,4,heuristic,55.39348733331432,1.5572542549715946,0.5472823977470398,10.433920860290527,0.3177247941493988,9.203817367553711,10.492802619934082,10.41347599029541,1.0594853162765503,0.051790785044431686
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.5_tts16,ddim,10,0.5,16,4,heuristic,109.51554866661202,1.800759092621856,0.31231778860092163,10.37883472442627,0.24534018337726593,9.024974822998047,10.311034202575684,10.265021324157715,0.798180878162384,0.04482321813702583
go_stanford,medium,no26vcF_20_0,ddim10_cfg0.5_tts32,ddim,10,0.5,32,4,heuristic,220.14630733334192,4.1397913706325005,0.35366207361221313,10.801386833190918,0.15663661062717438,9.23151683807373,10.540484428405762,10.531484603881836,0.35204172134399414,0.043487560003995895
go_stanford,medium,no26vcF_20_0,ddim10_cfg1.0_tts0,ddim,10,1.0,0,0,heuristic,60.37474799999624,5.187198805012207,0.24831846356391907,9.798442840576172,0.52034592628479,8.726990699768066,9.944994926452637,9.822909355163574,1.1814738512039185,0.06653191149234772
go_stanford,medium,no26vcF_20_0,ddim10_cfg1.0_tts8,ddim,10,1.0,8,4,heuristic,57.96444466667102,0.7739277890915147,0.19487105309963226,10.469544410705566,0.25019901990890503,9.133337020874023,10.399304389953613,10.350854873657227,0.7723587155342102,0.06345892697572708
go_stanford,medium,no26vcF_20_0,ddim10_cfg1.0_tts16,ddim,10,1.0,16,4,heuristic,114.0898206666255,1.5521708975766877,0.4163796305656433,10.822685241699219,0.12690186500549316,9.196364402770996,10.528499603271484,10.521842002868652,0.2694454491138458,0.03705954551696777
go_stanford,medium,no26vcF_20_0,ddim10_cfg1.0_tts32,ddim,10,1.0,32,4,heuristic,227.82857433332993,2.834430495428847,0.4375005066394806,10.933625221252441,0.11470403522253036,9.326569557189941,10.665933609008789,10.65858268737793,0.34546375274658203,0.028733866289258003
go_stanford,medium,no26vcF_20_0,ddim10_cfg2.0_tts0,ddim,10,2.0,0,0,heuristic,57.85255233331554,0.32423075878207946,0.45555007457733154,10.057272911071777,0.43702611327171326,8.898816108703613,10.149017333984375,10.0437593460083,1.0695276260375977,0.0771729052066803
go_stanford,medium,no26vcF_20_0,ddim10_cfg2.0_tts8,ddim,10,2.0,8,4,heuristic,56.15769166668846,0.35561401083335725,0.6651968955993652,10.858935356140137,0.21090924739837646,9.364124298095703,10.712117195129395,10.680827140808105,0.6171069145202637,0.04203953221440315
go_stanford,medium,no26vcF_20_0,ddim10_cfg2.0_tts16,ddim,10,2.0,16,4,heuristic,116.09126166668678,3.706067462866953,0.5970757603645325,11.096400260925293,0.13900327682495117,9.486932754516602,10.847224235534668,10.836021423339844,0.3818938732147217,0.041105013340711594
go_stanford,medium,no26vcF_20_0,ddim10_cfg2.0_tts32,ddim,10,2.0,32,4,heuristic,232.33321466667198,8.798858597642033,0.6089138388633728,11.215569496154785,0.10984534025192261,9.574746131896973,10.943626403808594,10.936748504638672,0.3312610387802124,0.03516412153840065
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.0_tts0,ddim,5,0.0,0,0,heuristic,15.47104199998254,0.3894966591080923,0.012791627086699009,9.470877647399902,0.40426555275917053,8.400507926940918,9.573586463928223,9.46269702911377,1.0861461162567139,0.07133909314870834
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.0_tts8,ddim,5,0.0,8,4,heuristic,15.956301333327852,0.8361846388726517,0.03295408934354782,9.691678047180176,0.3501506447792053,8.7278470993042,9.886378288269043,9.76584243774414,1.3113032579421997,0.07814813405275345
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.0_tts16,ddim,5,0.0,16,4,heuristic,31.070931333336677,0.4923298605773367,0.32990071177482605,10.360197067260742,0.2841268479824066,8.967659950256348,10.242359161376953,10.208722114562988,0.6848156452178955,0.057466018944978714
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.0_tts32,ddim,5,0.0,32,4,heuristic,60.70744500001032,0.552371608019612,0.23776033520698547,10.691554069519043,0.15748029947280884,9.180851936340332,10.476985931396484,10.461344718933105,0.46984395384788513,0.03170246258378029
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.5_tts0,ddim,5,0.5,0,0,heuristic,28.708229000017127,0.2357558662233569,0.14682501554489136,9.708292961120605,0.4881734251976013,8.830401420593262,10.007099151611328,9.83109188079834,1.4525307416915894,0.07397347688674927
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.5_tts8,ddim,5,0.5,8,4,heuristic,28.645604000037867,0.14780501161669918,0.1965731382369995,10.139983177185059,0.2922195494174957,8.825634002685547,10.062220573425293,10.022895812988281,0.779937744140625,0.06002793833613396
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.5_tts16,ddim,5,0.5,16,4,heuristic,57.64387166667954,0.6510324492168498,0.20868206024169922,10.463772773742676,0.22442227602005005,8.99849796295166,10.286639213562012,10.2609224319458,0.5400341153144836,0.05525730177760124
go_stanford,medium,no26vcF_20_0,ddim5_cfg0.5_tts32,ddim,5,0.5,32,4,heuristic,114.68429666668574,0.8372135369181395,0.409106582403183,10.89732837677002,0.10691271722316742,9.267806053161621,10.600321769714355,10.594878196716309,0.2659893333911896,0.03186644986271858
go_stanford,medium,no26vcF_20_0,ddim5_cfg1.0_tts0,ddim,5,1.0,0,0,heuristic,29.2307616667055,0.6299415293599302,0.3053554892539978,9.978439331054688,0.4383488893508911,8.765406608581543,10.008747100830078,9.920551300048828,0.9510998725891113,0.059051599353551865
go_stanford,medium,no26vcF_20_0,ddim5_cfg1.0_tts8,ddim,5,1.0,8,4,heuristic,30.654592333310877,1.9680502945671996,0.4404022693634033,10.621399879455566,0.21261179447174072,9.140769004821777,10.441079139709473,10.41768741607666,0.5433036684989929,0.03944658860564232
go_stanford,medium,no26vcF_20_0,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,58.6616390000169,0.9399398502758349,0.3368770480155945,10.729973793029785,0.16721519827842712,9.231669425964355,10.546422004699707,10.525952339172363,0.5364083647727966,0.053946275264024734
go_stanford,medium,no26vcF_20_0,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,115.42436166670693,0.5303209677250561,0.46915164589881897,10.993842124938965,0.10209757834672928,9.353668212890625,10.698677062988281,10.692261695861816,0.26772820949554443,0.03364841267466545
go_stanford,medium,no26vcF_20_0,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,29.128829000001133,0.6530042192188402,0.6353433132171631,10.400330543518066,0.2806139886379242,9.037110328674316,10.351849555969238,10.302550315856934,0.8439642786979675,0.052118245512247086
go_stanford,medium,no26vcF_20_0,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,29.97686333336939,1.3234447422696407,0.5721388459205627,11.052647590637207,0.11688858270645142,9.44064712524414,10.789222717285156,10.777617454528809,0.33993473649024963,0.039979930967092514
go_stanford,medium,no26vcF_20_0,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,59.25583766664507,2.1177512237535683,0.5510826110839844,11.08513355255127,0.1134733259677887,9.45215129852295,10.802660942077637,10.796259880065918,0.2973138093948364,0.04723288118839264
