dataset_name,suite_name,config_name,num_cases,latency_ms_mean,latency_ms_std,latency_ms_ci95,latency_std_ms_mean,latency_std_ms_std,latency_std_ms_ci95,mse_vs_baseline_mean,mse_vs_baseline_std,mse_vs_baseline_ci95,diversity_mean,diversity_std,diversity_ci95,path_length_mean_mean,path_length_mean_std,path_length_mean_ci95,endpoint_norm_mean_mean,endpoint_norm_mean_std,endpoint_norm_mean_ci95,forward_progress_mean_mean,forward_progress_mean_std,forward_progress_mean_ci95,lateral_abs_mean_mean,lateral_abs_mean_std,lateral_abs_mean_ci95,smoothness_mean_mean,smoothness_mean_std,smoothness_mean_ci95,verifier_score_mean_mean,verifier_score_mean_std,verifier_score_mean_ci95
go_stanford,short,ddim5_cfg0.0_tts8,4,16.461068416684082,1.2760935855153792,1.2505717138050716,0.7272949564654185,0.6672069003134343,0.6538627623071657,0.0864776885136962,0.0458901876334987,0.04497238388082872,0.3614361435174942,0.05765830852112984,0.05650514235070724,8.60228681564331,0.07144879736459969,0.0700198214173077,9.810667037963867,0.07268226723707592,0.0712286218923344,9.745873928070068,0.07298883661426118,0.07152905988197596,0.8455162644386292,0.14542768528653796,0.1425191315808072,0.05167057178914547,0.0037763552163765477,0.0037008281120490165,9.841380596160889,0.08079166452444456,0.07917583123395566
go_stanford,short,ddim5_cfg0.5_tts0,4,30.359839583335695,1.2534330044278026,1.2283643443392465,2.166705869101537,2.3305006717405576,2.2838906583057463,0.027501536766067147,0.025061444619135582,0.02456021572675287,0.5227553248405457,0.06336199661013713,0.06209475667793438,8.331561088562012,0.11236327896874694,0.110116013389372,9.478687286376953,0.13227523654365816,0.129629731812785,9.322275876998901,0.15242394404922632,0.1493754651682418,1.286249190568924,0.14959417795758342,0.14660229439843175,0.0628795474767685,0.00873804320008998,0.00856328233608818,9.260899782180786,0.17710988384894713,0.1735676861719682
go_stanford,short,ddim5_cfg0.5_tts16,4,59.3845453333491,3.3128744868290867,3.246616997092505,0.5544244357170941,0.3351771839758461,0.3284736402963292,0.1597706601023674,0.048528353709467606,0.04755778663527825,0.21860290318727493,0.036730392125818155,0.035995784283301795,8.893014192581177,0.03082830078364391,0.03021173476797103,10.155699014663696,0.03340207972046581,0.0327340381260565,10.129403591156006,0.026394391604155607,0.025866503772072495,0.5501298680901527,0.20109814385586033,0.19707618097874313,0.04460079409182072,0.0052766233872756545,0.005171090919530141,10.329872131347656,0.05999119861892539,0.058791374646546886
go_stanford,short,ddim5_cfg0.5_tts32,4,118.07206183333581,5.418159189912903,5.309796006114645,1.6753192579442477,1.27053832692691,1.2451275603883718,0.22952374443411827,0.08482976522792898,0.0831331699233704,0.19485120102763176,0.023156255078996418,0.022693129977416487,9.053150653839111,0.07667760383469409,0.07514405175800021,10.334802865982056,0.09200507234651747,0.09016497089958712,10.31211233139038,0.10265639622917097,0.10060326830458755,0.5263126865029335,0.16404171361982975,0.16076087934743316,0.03918307460844517,0.006886986167471817,0.006749246444122381,10.52158808708191,0.15796346930630667,0.15480419992018055
go_stanford,short,ddim5_cfg0.5_tts8,4,30.437525083309918,2.4920014247306708,2.4421613962360573,0.7620808890032346,0.6964810878297643,0.682551466073169,0.10428693145513535,0.009533536019841657,0.009342865299444824,0.2583116292953491,0.051825823791948396,0.05078930731610943,8.733668088912964,0.1119107761620305,0.1096725606387899,9.97376799583435,0.1240223924743639,0.12154194462487662,9.930206060409546,0.12442923755321626,0.12194065280215194,0.7495909780263901,0.16226965363752355,0.15902426056477306,0.04759974405169487,0.006544914154738911,0.006414015871644132,10.060434341430664,0.13729667007989077,0.13455073667829295
go_stanford,short,ddim5_cfg1.0_tts0,4,30.106055416657302,2.2411043064286806,2.196282220300107,0.4401961259036305,0.1399214856638672,0.13712305595058985,0.10357631742954254,0.06458981391465715,0.063298017636364,0.5249951556324959,0.033906284473721404,0.033228158784246974,8.561479330062866,0.10687181243634819,0.10473437618762123,9.725306034088135,0.1403620681255741,0.13755482676306263,9.526656150817871,0.1935017370085694,0.189631702268398,1.4921782612800598,0.20088625106404787,0.19686852604276692,0.06511239986866713,0.011231198377199785,0.011006574409655788,9.392220258712769,0.2618281478781779,0.2565915849206143
go_stanford,short,ddim5_cfg1.0_tts16,4,60.86797958334955,2.2964658757054193,2.250536558191311,1.6851618743402215,0.7591134787398321,0.7439312091650355,0.23508736491203308,0.11108565759012318,0.10886394443832072,0.2059447132050991,0.041828591155821666,0.04099201933270523,9.10440731048584,0.1563611081001525,0.15323388593814943,10.396242141723633,0.17789369803855826,0.17433582407778708,10.358461618423462,0.17716161051487225,0.1736183783045748,0.7033883333206177,0.15578844210281312,0.15267267326075684,0.03929837513715029,0.0023575912085776803,0.002310439384406127,10.50606107711792,0.14201877410875668,0.13917839862658155
go_stanford,short,ddim5_cfg1.0_tts32,4,119.9359133333265,5.843878277343827,5.727000711796951,1.529152198036464,1.2834298998542997,1.2577613018572136,0.26467642188072205,0.08301710564217614,0.08135676352933262,0.16049083694815636,0.023779682656871474,0.023304089003734044,9.145033597946167,0.018299801945045074,0.017933805906144174,10.437991857528687,0.02792482893778311,0.027366332359027447,10.419450759887695,0.024710907263166756,0.02421668911790342,0.5322153940796852,0.08536551134700955,0.08365820112006936,0.042452252469956875,0.0017841297091957457,0.0017484471150118308,10.626299619674683,0.024502296502805967,0.024012250572749846
go_stanford,short,ddim5_cfg1.0_tts8,4,30.102760500019105,1.9568846136981077,1.9177469214241456,0.5215514530933332,0.19546955465772226,0.19156016356456781,0.18305462505668402,0.10267338713049297,0.1006199193878831,0.25021640583872795,0.025034350565323663,0.02453366355401719,8.952550411224365,0.12353851803211717,0.12106774767147482,10.222602844238281,0.13931837753393977,0.13653200998326098,10.168931722640991,0.12426630401398996,0.12178097793371015,0.8094028532505035,0.2591372690095701,0.2539545236293787,0.04941843170672655,0.003005120144000256,0.002945017741120251,10.277905941009521,0.13016481505873997,0.12756151875756516
go_stanford,short,ddim5_cfg2.0_tts0,4,29.383488083321176,1.6541652311073254,1.6210819264851788,0.27675256653375185,0.13799487147871944,0.13523497404914506,0.29061657935380936,0.21453470574707184,0.2102440116321304,0.3936154171824455,0.03908219895432475,0.03830055497523825,8.913002729415894,0.13306569337483432,0.13040437950733763,10.138242959976196,0.16570434161578437,0.1623902547834687,9.935978651046753,0.1735681144235055,0.1700967521350354,1.6507713496685028,0.12384651578208018,0.12136958546643857,0.06147848442196846,0.0038115819966033295,0.003735350356671263,9.747110366821289,0.16629234768707896,0.16296650073333738
go_stanford,short,ddim5_cfg2.0_tts16,4,60.383102166648925,3.8374038890356923,3.760655811254978,2.4113633956792597,2.442090178679912,2.393248375106314,0.3209921307861805,0.18478040225312886,0.18108479420806628,0.17451677843928337,0.014782775615561447,0.014487120103250218,9.247052669525146,0.14591067825023976,0.14299246468523497,10.555509328842163,0.17457736747377328,0.17108582012429782,10.505202293395996,0.18187425963790765,0.1782367744451495,0.842130109667778,0.2093600749531865,0.20517287345412277,0.03971500042825937,0.0028307427393844268,0.0027741278845967382,10.60402250289917,0.22003569085970237,0.2156349770425083
go_stanford,short,ddim5_cfg2.0_tts32,4,117.52647966667004,7.529065788984344,7.378484473204657,3.064869899997671,4.667437699319241,4.574088945332856,0.3351535815745592,0.17744972733421596,0.17390073278753165,0.14500200375914574,0.01353743016235035,0.013266681559103342,9.306199073791504,0.11547548851523896,0.11316597874493418,10.624211311340332,0.1430777130891126,0.14021615882733035,10.592721462249756,0.1507914338241869,0.14777560514770316,0.6617178693413734,0.171828702618817,0.16839212856644065,0.03983588237315416,0.00782443470851816,0.007667946014347797,10.754713773727417,0.18777416473319586,0.18401868143853195
go_stanford,short,ddim5_cfg2.0_tts8,4,29.9316805833314,1.8654016445129695,1.82809361162271,1.0134707990720813,0.7285687662871562,0.713997390961413,0.25399577990174294,0.15965141582853565,0.15645838751196492,0.2222146987915039,0.050001824571018,0.04900178807959764,9.136848211288452,0.11469592107969626,0.11240200265810232,10.426492929458618,0.13994995393230467,0.13715095485365858,10.368773460388184,0.1507866003129731,0.14777086830671365,0.9230596125125885,0.29319217811569964,0.28732833455338563,0.0460088886320591,0.005198005432732869,0.0050940453240782115,10.438206434249878,0.22379297086037692,0.21931711144316937
go_stanford,short,ddpm10_cfg0.0_tts0,4,37.03561475000091,13.220043651191341,12.955642778167514,9.5363341291262,18.350936455223408,17.98391772611894,0.0,0.0,0.0,0.5661220923066139,0.0876339788074862,0.08588129923133647,8.30439805984497,0.22998065655609676,0.2253810434249748,9.450848817825317,0.26044547223083747,0.2552365627862207,9.26492714881897,0.2709067011671818,0.26548856714383817,1.4233234524726868,0.2557246967522362,0.2506102028171915,0.06778928078711033,0.011291046480909468,0.011065225551291278,9.155085802078247,0.2852426609551062,0.27953780773600406
