config_name,scheduler,num_steps,guidance_scale,dataset_name,suite_name,traj_name,latency_ms,latency_std_ms,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
ddim5_w1.0,ddim,5,1.0,go_stanford,long,no14vc_16_1,44.035430999997516,3.4975808265991706,0.286395788192749,6.928043365478516,7.844618320465088,7.589969158172607,1.8940930366516113,0.0647992342710495
ddim5_w1.0,ddim,5,1.0,go_stanford,long,no5vc_144_0,44.85205712506968,0.7651020843200866,0.21456193923950195,7.622259140014648,8.747218132019043,8.716102600097656,0.5884654521942139,0.05639481917023659
ddim5_w1.0,ddim,5,1.0,go_stanford,long,no31vcF_25_0,45.21891449996929,4.012682940338905,0.2616864740848541,9.343027114868164,10.028404235839844,9.22842025756836,3.855441093444824,0.21057486534118652
ddim5_w1.0,ddim,5,1.0,go_stanford,long,sim4h_0_0,42.96837987493518,1.2798009785972944,0.16641683876514435,8.965275764465332,9.952230453491211,9.751155853271484,1.9326038360595703,0.1474284529685974
ddim5_w1.0,ddim,5,1.0,go_stanford,long,no4vcF_61_0,45.06968000009692,1.935564337098107,0.3530064821243286,8.371774673461914,9.058968544006348,8.26219654083252,3.606771230697632,0.20030897855758667
ddim5_w2.0,ddim,5,2.0,go_stanford,short,no9vc_56_0,45.34814599992387,2.135461351447737,0.15263326466083527,9.40368366241455,10.70966911315918,10.695793151855469,0.41155606508255005,0.05270849168300629
ddim5_w2.0,ddim,5,2.0,go_stanford,short,no26vcF_20_0,42.522672250072446,1.1998141840525973,0.21944604814052582,8.555377960205078,9.754949569702148,9.215662002563477,3.1453051567077637,0.09802597016096115
ddim5_w2.0,ddim,5,2.0,go_stanford,short,sim2hF_0_0,45.35356599996021,3.985168867351326,0.272701621055603,7.484386444091797,8.268804550170898,7.795228004455566,2.7127676010131836,0.09797492623329163
ddim5_w2.0,ddim,5,2.0,go_stanford,short,no14vc_16_1,42.52619637503585,0.8220928116850784,0.13370105624198914,6.787449359893799,7.798181533813477,7.7804083824157715,0.5054959058761597,0.05264464020729065
ddim5_w2.0,ddim,5,2.0,go_stanford,short,no5vc_144_0,45.55482125005028,4.5485135824655085,0.1803182065486908,4.6839752197265625,5.070474624633789,4.552684783935547,2.211474657058716,0.0861557275056839
ddim5_w2.0,ddim,5,2.0,go_stanford,short,no31vcF_25_0,46.859036875105176,8.784081514860636,0.7026892900466919,3.3800129890441895,2.015871524810791,0.5191712379455566,1.73652982711792,0.21938787400722504
ddim5_w2.0,ddim,5,2.0,go_stanford,short,sim4h_0_0,42.70747412505216,0.6094473824217792,0.13852836191654205,9.318567276000977,10.615017890930176,10.534786224365234,1.2445226907730103,0.05068855732679367
ddim5_w2.0,ddim,5,2.0,go_stanford,short,no4vcF_61_0,44.42048575009494,3.94200781587471,0.1731761395931244,9.482988357543945,10.80506706237793,10.740535736083984,1.0602850914001465,0.05083821713924408
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,no9vc_56_0,42.887946874998306,0.7220321840076714,0.38178110122680664,9.590070724487305,10.623905181884766,9.261245727539062,5.11128568649292,0.07431279122829437
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,no26vcF_20_0,44.02022362506841,4.295214791593597,0.3101450204849243,9.28839111328125,10.341089248657227,9.305963516235352,4.4252753257751465,0.08512577414512634
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,sim2hF_0_0,42.90718737502175,2.17089266945444,0.19143381714820862,7.502503395080566,8.507429122924805,8.487532615661621,0.516846776008606,0.06908845901489258
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,no14vc_16_1,42.3074337501248,0.312388467544039,0.14010418951511383,7.496868133544922,8.506291389465332,8.419354438781738,1.1916255950927734,0.046152155846357346
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,no5vc_144_0,44.47071737496344,2.664530840038349,0.17884263396263123,5.389476776123047,6.188558578491211,6.113974571228027,0.9355414509773254,0.0708945095539093
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,no31vcF_25_0,42.86377187497692,0.8539287023211124,0.2865551710128784,8.373688697814941,8.108185768127441,6.116591453552246,5.2671332359313965,0.2987669110298157
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,sim4h_0_0,43.39398475008238,3.2497804110039445,0.15723349153995514,9.55455493927002,10.637799263000488,10.100855827331543,3.3002824783325195,0.12126541137695312
ddim5_w2.0,ddim,5,2.0,go_stanford,medium,no4vcF_61_0,42.53114862495977,2.4766784953324947,0.4632580280303955,9.24824333190918,10.26728630065918,8.998687744140625,4.795676231384277,0.11735840141773224
ddim5_w2.0,ddim,5,2.0,go_stanford,long,no9vc_56_0,42.299812874887266,0.8186235588982286,0.44001340866088867,8.617307662963867,8.748697280883789,3.3137359619140625,7.994513034820557,0.19544771313667297
ddim5_w2.0,ddim,5,2.0,go_stanford,long,no26vcF_20_0,44.59076587505706,2.8279125676095207,0.509881854057312,8.821998596191406,9.972206115722656,9.313037872314453,3.276994466781616,0.09823419898748398
ddim5_w2.0,ddim,5,2.0,go_stanford,long,sim2hF_0_0,42.85802174996434,0.909217340084976,0.20083291828632355,7.879427909851074,9.000523567199707,8.957052230834961,0.7955098152160645,0.05573400855064392
ddim5_w2.0,ddim,5,2.0,go_stanford,long,no14vc_16_1,45.410881875000086,1.5263510832660585,0.29653581976890564,7.120043754577637,8.077205657958984,7.856802940368652,1.7734060287475586,0.07043774425983429
ddim5_w2.0,ddim,5,2.0,go_stanford,long,no5vc_144_0,44.54609150008082,2.6811647187547805,0.19989626109600067,7.800860404968262,8.926165580749512,8.894074440002441,0.6214501857757568,0.05321766436100006
ddim5_w2.0,ddim,5,2.0,go_stanford,long,no31vcF_25_0,42.94342537502871,0.5064463948988687,0.2762318253517151,9.36892032623291,10.07730484008789,9.274422645568848,3.864487648010254,0.20621003210544586
ddim5_w2.0,ddim,5,2.0,go_stanford,long,sim4h_0_0,44.7227727499353,3.0791029405127137,0.17280417680740356,9.071443557739258,9.913530349731445,9.605802536010742,2.403872489929199,0.18355724215507507
ddim5_w2.0,ddim,5,2.0,go_stanford,long,no4vcF_61_0,42.15948475001596,0.6272163268976405,0.3244021534919739,8.46640396118164,9.182236671447754,8.424493789672852,3.567626714706421,0.1906323879957199
ddim3_w0.0,ddim,3,0.0,go_stanford,short,no9vc_56_0,13.86239175008086,0.4031667638064379,0.23708581924438477,9.296825408935547,10.584120750427246,10.552331924438477,0.6020066738128662,0.0635816752910614
ddim3_w0.0,ddim,3,0.0,go_stanford,short,no26vcF_20_0,15.189670624977225,1.6174394236280198,0.29140689969062805,8.394895553588867,9.560586929321289,9.032182693481445,3.038529396057129,0.10796712338924408
ddim3_w0.0,ddim,3,0.0,go_stanford,short,sim2hF_0_0,13.977984500115781,0.5259857718822297,0.29492080211639404,7.293321132659912,8.201889991760254,8.03402328491211,1.5562769174575806,0.07334023714065552
ddim3_w0.0,ddim,3,0.0,go_stanford,short,no14vc_16_1,14.041644874964732,0.4522564722496727,0.22925613820552826,6.852059364318848,7.837133407592773,7.815244197845459,0.4805271625518799,0.0816202238202095
ddim3_w0.0,ddim,3,0.0,go_stanford,short,no5vc_144_0,15.05063374997917,1.246606002867362,0.25760146975517273,4.510341167449951,4.913278579711914,4.562413692474365,1.7576375007629395,0.08257825672626495
ddim3_w0.0,ddim,3,0.0,go_stanford,short,no31vcF_25_0,14.244492624925442,0.4465141349628378,0.6763748526573181,3.2180864810943604,1.9947457313537598,0.7968835830688477,1.5875520706176758,0.21704202890396118
ddim3_w0.0,ddim,3,0.0,go_stanford,short,sim4h_0_0,15.700120749954749,1.7954888161066906,0.20181217789649963,9.296857833862305,10.528003692626953,10.321880340576172,1.9804271459579468,0.07332160323858261
ddim3_w0.0,ddim,3,0.0,go_stanford,short,no4vcF_61_0,14.242664625044199,0.4091921296817274,0.24239115417003632,9.35279369354248,10.657845497131348,10.574779510498047,1.151719093322754,0.05889144539833069
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,no9vc_56_0,14.270682374956323,0.34142279625371397,0.46069636940956116,9.425734519958496,10.482061386108398,9.418195724487305,4.44976806640625,0.08399273455142975
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,no26vcF_20_0,14.145803375015475,0.5156160701884297,0.291259229183197,9.18979263305664,10.348748207092285,9.830798149108887,3.1266300678253174,0.067226842045784
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,sim2hF_0_0,14.26104362502656,1.011769887890938,0.2054554969072342,7.174081802368164,8.156598091125488,8.138851165771484,0.4633554518222809,0.07011402398347855
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,no14vc_16_1,14.905136874972413,1.2960580085316107,0.19588413834571838,7.258049011230469,8.227788925170898,8.097066879272461,1.4211030006408691,0.05273125320672989
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,no5vc_144_0,14.284107874971141,0.45245210720513623,0.2711150348186493,4.667743682861328,5.5243964195251465,5.490403175354004,0.5346155166625977,0.08313137292861938
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,no31vcF_25_0,14.068721874878065,0.3438116144961503,0.3278864622116089,8.241449356079102,8.629741668701172,7.277519226074219,4.547587871551514,0.23479518294334412
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,sim4h_0_0,14.35499737505097,0.33473738717876067,0.19201470911502838,9.371964454650879,10.467162132263184,10.000470161437988,3.0332589149475098,0.12160216271877289
ddim3_w0.0,ddim,3,0.0,go_stanford,medium,no4vcF_61_0,15.733276500100146,1.7391038536074734,0.48046135902404785,8.998886108398438,9.970446586608887,8.604230880737305,4.891818046569824,0.12473857402801514
ddim3_w0.0,ddim,3,0.0,go_stanford,long,no9vc_56_0,14.652770874988619,0.5841107772757956,0.7092225551605225,8.418930053710938,8.627591133117676,4.068904399871826,7.375994682312012,0.18155574798583984
ddim3_w0.0,ddim,3,0.0,go_stanford,long,no26vcF_20_0,13.638318874996003,0.37562894361176574,0.4690362215042114,8.75590991973877,9.925625801086426,9.516595840454102,2.5465269088745117,0.08645160496234894
ddim3_w0.0,ddim,3,0.0,go_stanford,long,sim2hF_0_0,13.973907874969882,0.3374365242618179,0.23773235082626343,7.46466064453125,8.590343475341797,8.577862739562988,0.3544936180114746,0.04230017960071564
ddim3_w0.0,ddim,3,0.0,go_stanford,long,no14vc_16_1,13.59831037513004,0.33059014861356306,0.3018558919429779,6.767010688781738,7.643078804016113,7.358620643615723,1.9748785495758057,0.06532730907201767
ddim3_w0.0,ddim,3,0.0,go_stanford,long,no5vc_144_0,18.26628412499076,4.269566016753228,0.2604289948940277,7.453126907348633,8.565775871276855,8.529766082763672,0.6301109194755554,0.07234402745962143
ddim3_w0.0,ddim,3,0.0,go_stanford,long,no31vcF_25_0,15.003587499904825,0.5747886040649385,0.27826380729675293,9.281393051147461,9.959054946899414,9.189563751220703,3.764063835144043,0.2146180421113968
ddim3_w0.0,ddim,3,0.0,go_stanford,long,sim4h_0_0,14.499265624920099,0.3421818411076856,0.17893671989440918,8.90052604675293,10.002534866333008,9.885980606079102,1.4333994388580322,0.11171232163906097
ddim3_w0.0,ddim,3,0.0,go_stanford,long,no4vcF_61_0,14.420747874964945,0.2473741015133755,0.40695062279701233,8.26469612121582,8.936686515808105,8.152735710144043,3.506537675857544,0.20827344059944153
ddim3_w0.5,ddim,3,0.5,go_stanford,short,no9vc_56_0,29.42014837503848,3.147499082172427,0.22114582359790802,9.317974090576172,10.607775688171387,10.580677032470703,0.5588463544845581,0.06162479519844055
ddim3_w0.5,ddim,3,0.5,go_stanford,short,no26vcF_20_0,24.07764912499033,0.49777907553006007,0.2790178060531616,8.432363510131836,9.607881546020508,9.082592010498047,3.046499252319336,0.10659167915582657
ddim3_w0.5,ddim,3,0.5,go_stanford,short,sim2hF_0_0,28.321982874956575,6.114309129010342,0.2983744442462921,7.329768180847168,8.213581085205078,7.986606121063232,1.835245132446289,0.07978123426437378
ddim3_w0.5,ddim,3,0.5,go_stanford,short,no14vc_16_1,27.264417749961467,0.7914492595806675,0.20404958724975586,6.840663909912109,7.834978103637695,7.81449031829834,0.48424798250198364,0.07509276270866394
ddim3_w0.5,ddim,3,0.5,go_stanford,short,no5vc_144_0,26.445099124941862,0.4134048200830291,0.2432613968849182,4.561642646789551,4.963134765625,4.574029922485352,1.8733590841293335,0.08380835503339767
ddim3_w0.5,ddim,3,0.5,go_stanford,short,no31vcF_25_0,27.905384625000806,2.003205973482716,0.6891995668411255,3.253194808959961,2.017102003097534,0.7820029854774475,1.6216650009155273,0.21725818514823914
ddim3_w0.5,ddim,3,0.5,go_stanford,short,sim4h_0_0,26.570245749951482,0.624465076260291,0.19213706254959106,9.29465389251709,10.544295310974121,10.377079010009766,1.782302737236023,0.06814631819725037
ddim3_w0.5,ddim,3,0.5,go_stanford,short,no4vcF_61_0,27.446485625148398,1.8816473170267223,0.2325427383184433,9.379356384277344,10.68743896484375,10.609075546264648,1.126036524772644,0.05796418339014053
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,no9vc_56_0,26.36633949998668,0.5223928383534368,0.4560950994491577,9.462287902832031,10.512678146362305,9.392402648925781,4.579899787902832,0.08258815109729767
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,no26vcF_20_0,26.194443249949018,0.6639697201685386,0.30271679162979126,9.197022438049316,10.332366943359375,9.712114334106445,3.421868324279785,0.07102394849061966
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,sim2hF_0_0,28.152725875088436,2.1813839207513115,0.2081158310174942,7.260515213012695,8.248526573181152,8.230061531066895,0.4761064648628235,0.07073995471000671
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,no14vc_16_1,25.656066250007825,0.5364618170614532,0.18714576959609985,7.3204874992370605,8.301733016967773,8.18387508392334,1.3575072288513184,0.05188522860407829
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,no5vc_144_0,26.04442962496023,0.5963281681205418,0.25024741888046265,4.862117767333984,5.705666542053223,5.664233684539795,0.6180588603019714,0.07955160737037659
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,no31vcF_25_0,27.54952012509193,3.0598753279159236,0.32473015785217285,8.24997615814209,8.505804061889648,7.024755954742432,4.713048934936523,0.2496640831232071
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,sim4h_0_0,25.587550749889942,0.9042742038191283,0.18832027912139893,9.414579391479492,10.507816314697266,10.027166366577148,3.0878496170043945,0.12157541513442993
ddim3_w0.5,ddim,3,0.5,go_stanford,medium,no4vcF_61_0,26.963996749941543,2.1431858977460707,0.485698938369751,9.056440353393555,10.042859077453613,8.721920013427734,4.825556755065918,0.12343568354845047
ddim3_w0.5,ddim,3,0.5,go_stanford,long,no9vc_56_0,26.407261375027247,0.5073864719749009,0.6109628677368164,8.494728088378906,8.682828903198242,3.927717685699463,7.566911220550537,0.18626917898654938
ddim3_w0.5,ddim,3,0.5,go_stanford,long,no26vcF_20_0,26.391660499996306,0.36662049728443175,0.4864211678504944,8.76164436340332,9.927398681640625,9.472611427307129,2.685570240020752,0.09022028744220734
ddim3_w0.5,ddim,3,0.5,go_stanford,long,sim2hF_0_0,28.77098874995454,2.033356079406598,0.23335669934749603,7.559040069580078,8.691018104553223,8.678277969360352,0.3541405200958252,0.04109667241573334
ddim3_w0.5,ddim,3,0.5,go_stanford,long,no14vc_16_1,27.214417625089027,0.4614093714176289,0.3072834312915802,6.856077194213867,7.755030632019043,7.488836765289307,1.917720079421997,0.06608114391565323
ddim3_w0.5,ddim,3,0.5,go_stanford,long,no5vc_144_0,28.535127874988575,1.966282470379803,0.2519058287143707,7.544620513916016,8.658409118652344,8.622645378112793,0.6246827840805054,0.0695195347070694
ddim3_w0.5,ddim,3,0.5,go_stanford,long,no31vcF_25_0,27.073859249867382,0.6227034291033061,0.2848767638206482,9.293658256530762,9.983487129211426,9.21273422241211,3.7681779861450195,0.21209615468978882
ddim3_w0.5,ddim,3,0.5,go_stanford,long,sim4h_0_0,26.603225250028117,0.4182587610616635,0.18337085843086243,8.925130844116211,9.975255966186523,9.821073532104492,1.668041706085205,0.12938350439071655
ddim3_w0.5,ddim,3,0.5,go_stanford,long,no4vcF_61_0,27.946856499909245,1.7352997411692848,0.39039212465286255,8.318402290344238,9.005638122558594,8.237834930419922,3.5015811920166016,0.20311947166919708
ddim3_w1.0,ddim,3,1.0,go_stanford,short,no9vc_56_0,25.47401037503505,0.28623470066276896,0.2060379832983017,9.339214324951172,10.631134033203125,10.608141899108887,0.5193623304367065,0.06012723222374916
ddim3_w1.0,ddim,3,1.0,go_stanford,short,no26vcF_20_0,27.264471249964117,2.7370930829768585,0.26692822575569153,8.469636917114258,9.654657363891602,9.132190704345703,3.0545153617858887,0.10534927994012833
ddim3_w1.0,ddim,3,1.0,go_stanford,short,sim2hF_0_0,25.865919374950863,0.7089530804890499,0.30106082558631897,7.378025054931641,8.234031677246094,7.938599586486816,2.113450527191162,0.08661206811666489
ddim3_w1.0,ddim,3,1.0,go_stanford,short,no14vc_16_1,25.711201749913926,0.575753198159222,0.18171003460884094,6.830921649932861,7.832767486572266,7.813068389892578,0.4948034882545471,0.06892723590135574
ddim3_w1.0,ddim,3,1.0,go_stanford,short,no5vc_144_0,26.858991250037434,1.146816150679382,0.22921647131443024,4.614487171173096,5.014304161071777,4.585700035095215,1.9859611988067627,0.08516409248113632
ddim3_w1.0,ddim,3,1.0,go_stanford,short,no31vcF_25_0,25.27813799991918,0.5987464785713724,0.702056348323822,3.2915544509887695,2.044424533843994,0.7671295404434204,1.6587071418762207,0.21757368743419647
ddim3_w1.0,ddim,3,1.0,go_stanford,short,sim4h_0_0,25.29101637497888,0.7153050997648888,0.18247416615486145,9.297061920166016,10.562732696533203,10.429084777832031,1.5920007228851318,0.06356818974018097
ddim3_w1.0,ddim,3,1.0,go_stanford,short,no4vcF_61_0,26.514963625061228,1.7516896553467851,0.22291605174541473,9.406015396118164,10.717025756835938,10.64306354522705,1.1011677980422974,0.0572022907435894
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,no9vc_56_0,27.438397999901554,1.2346733477700353,0.4515843093395233,9.499063491821289,10.543498992919922,9.366432189941406,4.707112789154053,0.0817752480506897
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,no26vcF_20_0,27.551084249921587,2.51426719823733,0.31355926394462585,9.212362289428711,10.322498321533203,9.588800430297852,3.720160961151123,0.0754690170288086
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,sim2hF_0_0,25.7930237499977,0.6073874425821871,0.2106775939464569,7.347064971923828,8.340677261352539,8.32149887084961,0.4887515902519226,0.07142950594425201
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,no14vc_16_1,25.636873000109972,0.5437989417656965,0.17855790257453918,7.382721900939941,8.375099182128906,8.269012451171875,1.2956256866455078,0.051132917404174805
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,no5vc_144_0,28.14378962483488,2.711830334734416,0.23117928206920624,5.053218364715576,5.883302688598633,5.832206726074219,0.7138586044311523,0.07701507210731506
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,no31vcF_25_0,26.814426000100866,0.4579069818122706,0.3217213749885559,8.272327423095703,8.387503623962402,6.774238586425781,4.8691253662109375,0.26476407051086426
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,sim4h_0_0,28.214033374979408,2.530609914058647,0.18480154871940613,9.456972122192383,10.548124313354492,10.05340576171875,3.141977310180664,0.1216367781162262
ddim3_w1.0,ddim,3,1.0,go_stanford,medium,no4vcF_61_0,25.934455999902184,0.5862480747133366,0.4915296137332916,9.114686965942383,10.115636825561523,8.83898639678955,4.757680892944336,0.12230141460895538
ddim3_w1.0,ddim,3,1.0,go_stanford,long,no9vc_56_0,25.941734750006162,0.3869943718626572,0.5486955642700195,8.550130844116211,8.722753524780273,3.800563335418701,7.702466011047363,0.19125711917877197
ddim3_w1.0,ddim,3,1.0,go_stanford,long,no26vcF_20_0,28.30860637487831,2.4491921629760025,0.5040590763092041,8.769335746765137,9.930046081542969,9.425509452819824,2.8294639587402344,0.09437292814254761
ddim3_w1.0,ddim,3,1.0,go_stanford,long,sim2hF_0_0,27.234226875009426,0.6494872962149772,0.22962859272956848,7.661265850067139,8.794315338134766,8.775689125061035,0.4510745108127594,0.044622261077165604
ddim3_w1.0,ddim,3,1.0,go_stanford,long,no14vc_16_1,27.13444462500547,0.23904920197946156,0.3127990961074829,6.947903156280518,7.868467330932617,7.619606971740723,1.8602709770202637,0.06780402362346649
ddim3_w1.0,ddim,3,1.0,go_stanford,long,no5vc_144_0,27.775558250027643,1.931279180281579,0.24389804899692535,7.63493537902832,8.749563217163086,8.7137451171875,0.6238292455673218,0.06711697578430176
ddim3_w1.0,ddim,3,1.0,go_stanford,long,no31vcF_25_0,26.017163500000606,0.91560466115946,0.2917635142803192,9.306455612182617,10.008110046386719,9.236041069030762,3.7722692489624023,0.20971041917800903
ddim3_w1.0,ddim,3,1.0,go_stanford,long,sim4h_0_0,26.02710262499386,0.4905950050467362,0.1875944435596466,8.960923194885254,9.951223373413086,9.753715515136719,1.9019469022750854,0.14722076058387756
ddim3_w1.0,ddim,3,1.0,go_stanford,long,no4vcF_61_0,26.693448750108928,1.988052295761838,0.3747422397136688,8.3704252243042,9.071842193603516,8.319782257080078,3.494565963745117,0.19823643565177917
ddim3_w2.0,ddim,3,2.0,go_stanford,short,no9vc_56_0,26.726012875144534,1.1060026583171383,0.1788739562034607,9.381603240966797,10.676587104797363,10.660131454467773,0.4481559097766876,0.0590803325176239
ddim3_w2.0,ddim,3,2.0,go_stanford,short,no26vcF_20_0,27.37387374992295,1.6651926143425089,0.24330824613571167,8.543111801147461,9.746169090270996,9.228277206420898,3.0715067386627197,0.10328488051891327
ddim3_w2.0,ddim,3,2.0,go_stanford,short,sim2hF_0_0,26.493930500123497,0.46657202571638545,0.30461734533309937,7.507414817810059,8.300159454345703,7.84126615524292,2.664536476135254,0.10141558945178986
ddim3_w2.0,ddim,3,2.0,go_stanford,short,no14vc_16_1,26.309862750110824,1.3334399602673643,0.1543595790863037,6.816373825073242,7.828690052032471,7.808985710144043,0.52698814868927,0.058256883174180984
ddim3_w2.0,ddim,3,2.0,go_stanford,short,no5vc_144_0,27.71479774992258,2.841188668129355,0.20236031711101532,4.723507881164551,5.119198799133301,4.608923435211182,2.201442241668701,0.08821394294500351
ddim3_w2.0,ddim,3,2.0,go_stanford,short,no31vcF_25_0,26.639984124869898,0.9728152634979154,0.7273225784301758,3.3802490234375,2.1135921478271484,0.7375845909118652,1.7499586343765259,0.2185470461845398
ddim3_w2.0,ddim,3,2.0,go_stanford,short,sim4h_0_0,26.464841249890014,0.41703448294365514,0.1630409061908722,9.313515663146973,10.604674339294434,10.523818969726562,1.2365481853485107,0.056488219648599625
ddim3_w2.0,ddim,3,2.0,go_stanford,short,no4vcF_61_0,28.29040562494356,1.7700259148778448,0.20423783361911774,9.45998477935791,10.776497840881348,10.710482597351074,1.0541236400604248,0.056393321603536606
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,no9vc_56_0,26.562656750002134,0.5181839147618752,0.44288524985313416,9.572805404663086,10.605206489562988,9.31341552734375,4.953334808349609,0.08169321715831757
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,no26vcF_20_0,26.082850749901354,0.7221911177149758,0.33385586738586426,9.267864227294922,10.323028564453125,9.32883071899414,4.322361946105957,0.08603310585021973
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,sim2hF_0_0,27.257619125066412,0.9244783412599796,0.21584901213645935,7.520825386047363,8.525779724121094,8.505084037780762,0.5149392485618591,0.07304602861404419
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,no14vc_16_1,25.86940324988518,1.0658672710276273,0.16200146079063416,7.506649017333984,8.520257949829102,8.434852600097656,1.1762919425964355,0.04993100464344025
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,no5vc_144_0,29.074512500017136,2.873314314317987,0.19891822338104248,5.421419143676758,6.225181579589844,6.150821685791016,0.9316724538803101,0.07477129995822906
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,no31vcF_25_0,26.203028874931533,0.7387993811718401,0.31641703844070435,8.346489906311035,8.16930866241455,6.285780906677246,5.151224613189697,0.2946186065673828
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,sim4h_0_0,25.80081900003961,0.8039171374970508,0.17785537242889404,9.540334701538086,10.627338409423828,10.10438060760498,3.248260021209717,0.1221560537815094
ddim3_w2.0,ddim,3,2.0,go_stanford,medium,no4vcF_61_0,27.863712374937677,4.402101636102421,0.50497967004776,9.23275089263916,10.261948585510254,9.070255279541016,4.637399196624756,0.12065131962299347
ddim3_w2.0,ddim,3,2.0,go_stanford,long,no9vc_56_0,25.994433124935767,1.4721232966561044,0.47475388646125793,8.606290817260742,8.754244804382324,3.5697171688079834,7.877525329589844,0.20222121477127075
ddim3_w2.0,ddim,3,2.0,go_stanford,long,no26vcF_20_0,25.585873374950552,0.42299999839865216,0.5405594110488892,8.791086196899414,9.937970161437988,9.32063102722168,3.1326420307159424,0.10360807180404663
ddim3_w2.0,ddim,3,2.0,go_stanford,long,sim2hF_0_0,27.971101749983518,2.378452334662832,0.22364631295204163,7.88469123840332,9.007999420166016,8.963091850280762,0.7985450625419617,0.05986623093485832
ddim3_w2.0,ddim,3,2.0,go_stanford,long,no14vc_16_1,25.14638225005683,1.0097792982991518,0.3233540952205658,7.1391072273254395,8.098979949951172,7.882375717163086,1.7438362836837769,0.07348925620317459
ddim3_w2.0,ddim,3,2.0,go_stanford,long,no5vc_144_0,26.744259500048884,2.192541223823376,0.22901824116706848,7.811819076538086,8.92718505859375,8.890634536743164,0.6468757390975952,0.0636783242225647
ddim3_w2.0,ddim,3,2.0,go_stanford,long,no31vcF_25_0,25.5674172501017,0.6175503225032088,0.3058357536792755,9.333963394165039,10.058083534240723,9.282997131347656,3.781186103820801,0.20542359352111816
ddim3_w2.0,ddim,3,2.0,go_stanford,long,sim4h_0_0,26.100158374902094,0.7339974524452092,0.19554612040519714,9.063673973083496,9.913505554199219,9.613140106201172,2.3632054328918457,0.18275406956672668
ddim3_w2.0,ddim,3,2.0,go_stanford,long,no4vcF_61_0,27.550619874944005,3.3699821719768344,0.3457436263561249,8.469278335571289,9.196849822998047,8.475359916687012,3.474508285522461,0.18900831043720245
ddim2_w0.0,ddim,2,0.0,go_stanford,short,no9vc_56_0,9.719963000122789,0.2454063562282715,0.3046189546585083,9.274007797241211,10.533915519714355,10.49472713470459,0.6727405786514282,0.079506054520607
ddim2_w0.0,ddim,2,0.0,go_stanford,short,no26vcF_20_0,9.628209375080132,0.37809566320963733,0.3607791066169739,8.39406967163086,9.549538612365723,9.037740707397461,2.9530930519104004,0.13127823173999786
ddim2_w0.0,ddim,2,0.0,go_stanford,short,sim2hF_0_0,9.744921750098001,0.6311362078401159,0.3580353260040283,7.326993942260742,8.236684799194336,8.068259239196777,1.5412925481796265,0.08802150189876556
ddim2_w0.0,ddim,2,0.0,go_stanford,short,no14vc_16_1,10.08748974993523,0.7783810877131233,0.2954588830471039,6.887109279632568,7.865340232849121,7.837678909301758,0.5406461358070374,0.09812291711568832
ddim2_w0.0,ddim,2,0.0,go_stanford,short,no5vc_144_0,10.218969374989229,0.9279683085287358,0.31390321254730225,4.549068450927734,4.9485273361206055,4.590175151824951,1.7525949478149414,0.09639035165309906
ddim2_w0.0,ddim,2,0.0,go_stanford,short,no31vcF_25_0,9.68003312499377,0.8902157372638132,0.7368851900100708,3.266317129135132,2.126863956451416,0.989040195941925,1.6035876274108887,0.22415003180503845
ddim2_w0.0,ddim,2,0.0,go_stanford,short,sim4h_0_0,9.643225749982776,0.6722420474048876,0.3025016188621521,9.316518783569336,10.521760940551758,10.314838409423828,1.9575722217559814,0.09152080118656158
