trial_id,trial_path,timing_path,config_id,config_source,timestamp,timestamp_clock_valid,label,camera_status,tick,camera_ms,ui_ms,preprocess_ms,infer_ms,command_ms,total_ms,infer_fps,loop_fps
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:24:56.077,True,navigate,"camera_fps=21.2, frame_age=0.013s, frames=559",100.0,0.7777830001032271,0.1716219999252644,1.9432259998666268,137.6298489999499,0.5490730000019539,141.07673700004852,7.265865706212931,7.088340865153807
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:24:56.790,True,navigate,"camera_fps=21.2, frame_age=0.008s, frames=576",105.0,0.8990350002022751,0.25091899988183286,2.3552709999421495,145.9530760000689,0.5684010000095441,150.0374230001853,6.851517127323359,6.665003837067802
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:24:57.503,True,navigate,"camera_fps=24.1, frame_age=0.003s, frames=594",110.0,1.8479279999610299,0.2455750000081025,2.7864840001257107,139.84812399985458,0.5765299999893614,145.3123209998921,7.150614333596923,6.8817289072186965
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:24:58.214,True,navigate,"camera_fps=25.0, frame_age=0.034s, frames=611",115.0,0.7455259999460395,0.18291800006409176,1.928793999923073,138.94067299997914,0.5677930000729248,142.37127199999122,7.1973165122076965,7.023888920512431
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:24:58.946,True,navigate,"camera_fps=25.0, frame_age=0.006s, frames=630",120.0,0.865913999859913,0.17958900002668088,2.113056000098368,135.4154779999135,0.5639529999825754,139.14285399982873,7.3846802062068475,7.186858478562118
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:24:59.679,True,navigate,"camera_fps=25.0, frame_age=0.018s, frames=648",125.0,0.7996720000846835,0.16355699995074247,2.029277000019647,140.1790780000738,0.5566889999499836,143.73355299994728,7.133732182198214,6.957317753081403
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:00.423,True,navigate,"camera_fps=25.0, frame_age=0.003s, frames=667",130.0,0.7659109999167413,0.16256499998235086,1.946715000030963,140.1876219999849,0.5653289999827393,143.63361399978203,7.133297403390634,6.9621585933326
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:01.456,True,navigate,"camera_fps=25.0, frame_age=0.035s, frames=692",135.0,0.8560250000755332,0.15398899995489046,2.5816140000642918,145.98046900005102,0.5600489998869307,150.1388980000229,6.850231451165228,6.660499133274893
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:02.184,True,navigate,"camera_fps=23.1, frame_age=0.041s, frames=707",140.0,0.744567000083407,0.15517199994974362,2.0284140000512707,142.75739499998963,0.7750639999812847,146.46528399998715,7.004891060109864,6.8275564877209245
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:02.913,True,navigate,"camera_fps=23.1, frame_age=0.012s, frames=724",145.0,0.7630630000221572,0.15725299999758136,1.8957690001570882,146.78631700007827,0.5354719999104418,150.14360200007104,6.81262409492478,6.660290459792797
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:03.668,True,navigate,"camera_fps=21.2, frame_age=0.008s, frames=742",150.0,1.1208010000700597,0.2288709999902494,2.298374000019976,139.29255500011095,0.5507050000232994,143.50052200006758,7.17913459193281,6.968615765728916
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:04.427,True,navigate,"camera_fps=25.0, frame_age=0.004s, frames=759",155.0,0.7521830000314367,0.17411699991498608,1.9215939998957765,147.0786780000708,0.5565609999393928,150.48809299992172,6.79908205320909,6.645044003584524
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:05.166,True,navigate,"camera_fps=22.1, frame_age=0.026s, frames=776",160.0,1.1466260000361217,0.2553679998982261,2.11030400009804,141.85176799992405,0.5592489999344252,145.92856299987034,7.049612522281255,6.852668041423039
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:05.899,True,navigate,"camera_fps=22.1, frame_age=0.036s, frames=794",165.0,0.7791269999870565,0.16269299999294162,1.9470669999464008,138.6267749999206,0.5680169999777718,142.0885109998835,7.213613676005756,7.037866699868646
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:06.953,True,navigate,"camera_fps=24.0, frame_age=0.013s, frames=818",170.0,0.801528000010876,0.18451799996910268,1.9168260000697046,143.25222700017548,0.5709929998829466,146.73197999991316,6.980694268709519,6.815146909355355
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:07.702,True,navigate,"camera_fps=23.0, frame_age=0.002s, frames=837",175.0,0.7540070000686683,0.1737649999995483,1.9520589999046933,146.9479219999812,0.5566570000610227,150.39026599993122,6.805131956885569,6.649366522168777
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:08.474,True,navigate,"camera_fps=25.0, frame_age=0.050s, frames=854",180.0,0.7606950000536017,0.27636100003292086,2.2086740000304417,164.6391759998096,0.5433450000964513,168.43439500007662,6.073888513637583,5.937029666651785
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:09.276,True,navigate,"camera_fps=21.0, frame_age=0.019s, frames=872",185.0,1.638802000115902,0.23968699997567455,2.5430850000702776,156.52206699996896,0.5537449999337696,161.50682600004984,6.388875505970659,6.191688764905153
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:10.046,True,navigate,"camera_fps=21.0, frame_age=0.029s, frames=891",190.0,0.7560870001270814,0.16090099984467088,1.925178000192318,151.17211300002964,0.559600999849863,154.57932000003893,6.614976665701589,6.469170649733407
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:10.842,True,navigate,"camera_fps=25.1, frame_age=0.025s, frames=911",195.0,0.8055599998897378,0.16294900001412316,1.8987780001680221,151.53042800011463,0.5531369999971503,154.9561960000574,6.59933462340147,6.453436686065975
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:11.617,True,navigate,"camera_fps=25.0, frame_age=0.038s, frames=930",200.0,0.7624229999692034,0.17578100005266606,1.9374989999505488,148.0795400000261,0.5815539998366148,151.54194899992035,6.75312740706666,6.5988329079793315
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:12.384,True,navigate,"camera_fps=25.0, frame_age=0.006s, frames=950",205.0,0.987165999958961,0.2023740000822727,2.171040999883189,147.40591999998287,0.5944500001078268,151.3674150000952,6.783988051498313,6.606441683630331
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:13.168,True,navigate,"camera_fps=25.0, frame_age=0.031s, frames=969",210.0,0.7861349999984668,0.16403700010414468,3.3003240000653022,159.56644700008837,0.5790899999738031,164.4066890000886,6.266981679421904,6.082477580942349
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:13.950,True,navigate,"camera_fps=25.0, frame_age=0.013s, frames=989",215.0,0.7633190000433387,0.17334900007881515,1.9530829999894195,152.79849900002773,0.559376999945016,156.25316299997394,6.544566907033678,6.399870446143652
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:14.747,True,navigate,"camera_fps=25.0, frame_age=0.010s, frames=1009",220.0,0.7807910001247365,0.16534899987163953,1.9236099999488943,149.6812210000371,0.5523370000446448,153.10884400014402,6.680864795990354,6.531301353167159
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:15.564,True,navigate,"camera_fps=24.0, frame_age=0.027s, frames=1028",225.0,0.7656550001229334,0.15952499984450697,1.9738830001188035,155.42347299992798,0.6109630000992183,158.93900400010352,6.4340345811244575,6.2917218230419305
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:16.354,True,navigate,"camera_fps=23.1, frame_age=0.017s, frames=1046",230.0,0.9991350000291277,0.17792500011637458,1.96386699985851,148.42735899992476,0.5484329999490001,152.12238300000536,6.737302386418578,6.573654581784751
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:17.144,True,navigate,"camera_fps=23.1, frame_age=0.007s, frames=1066",235.0,1.159810999979527,0.18752599999061204,2.331813999944643,158.4640460000628,0.5700649999198504,162.7179659999456,6.310579751318502,6.1456028770685
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:17.955,True,navigate,"camera_fps=25.0, frame_age=0.018s, frames=1086",240.0,0.7718310000655038,0.16086899995571002,1.9563789999210712,155.4758600000241,0.5715370000416442,158.9422680001462,6.4318666576267525,6.291592617761564
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:18.730,True,navigate,"camera_fps=25.0, frame_age=0.030s, frames=1104",245.0,0.7944240001052094,0.19574999987526098,2.0741430000725813,150.51186899995628,0.5567210000663181,154.1392750000341,6.643994301873233,6.487639182160281
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:19.546,True,navigate,"camera_fps=22.0, frame_age=0.006s, frames=1122",250.0,0.9447009999803413,0.18000499994741403,1.8999300000359653,151.42469700003858,0.5497449999438686,155.00394199989387,6.603942552381302,6.451448828318732
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:20.354,True,navigate,"camera_fps=22.0, frame_age=0.017s, frames=1141",255.0,0.7942639999782841,0.16976500000964734,1.9017219999568624,156.04634100009207,0.5480479999278032,159.46586799987017,6.408352759770317,6.270934417143198
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:21.154,True,navigate,"camera_fps=23.1, frame_age=0.012s, frames=1157",260.0,0.7584549998682633,0.1676849999512342,1.955963000000338,153.53288799997244,0.5523049999283103,156.97280099993804,6.5132624874494605,6.3705303952650665
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:21.962,True,navigate,"camera_fps=20.2, frame_age=0.025s, frames=1174",265.0,0.7773679999445449,0.16554100011489936,1.9012410000414093,152.35768499996993,0.5674100000305771,155.7737890000226,6.563502195509188,6.4195652325042625
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:22.742,True,navigate,"camera_fps=23.2, frame_age=0.009s, frames=1194",270.0,0.8083440000064002,0.21040599995103548,2.9356089999055257,144.75777600000583,0.5779379998784862,149.29855299988049,6.90809176289058,6.6979885598810895
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:23.543,True,navigate,"camera_fps=24.9, frame_age=0.010s, frames=1214",275.0,0.8319290000144974,0.22227899989957223,2.0737580000513844,152.8927740000654,0.5681770001046971,156.5940049999881,6.5405314707650755,6.385940509025719
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:24.364,True,navigate,"camera_fps=24.9, frame_age=0.031s, frames=1234",280.0,0.8701699998709955,0.7090460001109022,1.972922999811999,156.938208000156,0.550641000018004,161.04681199999504,6.371934615176732,6.209374700320245
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:25.143,True,navigate,"camera_fps=25.0, frame_age=0.010s, frames=1254",285.0,0.8450489999631827,0.22144699983073224,2.1282880002218008,149.0168159998575,0.5597609999767883,152.7776659997926,6.710652038095864,6.545459334359498
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:25.960,True,navigate,"camera_fps=25.1, frame_age=0.024s, frames=1274",290.0,2.0180770000024495,0.20637400007217366,2.150945000039428,158.21971900004428,0.5770089999259653,163.17839599992112,6.320324712495035,6.128262224127289
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:26.753,True,navigate,"camera_fps=24.9, frame_age=0.020s, frames=1294",295.0,0.7698469999013469,0.17334900007881515,1.9829719999506779,151.70473800003492,0.5865780001386156,155.22247600006267,6.591751933283519,6.442365988283786
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:27.528,True,navigate,"camera_fps=24.9, frame_age=0.035s, frames=1313",300.0,1.2243250000665284,0.17690099980427476,1.9373710001673317,149.8830509999607,0.5553120001877687,153.78230400006032,6.67186845562853,6.502698776054284
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:28.314,True,navigate,"camera_fps=25.1, frame_age=0.020s, frames=1333",305.0,0.7730789998277032,0.16477300005135476,1.9090499999947497,150.2745820000655,0.5938099998274993,153.72044599985202,6.654485320741496,6.505315499806465
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:29.106,True,navigate,"camera_fps=25.0, frame_age=0.012s, frames=1353",310.0,0.7949359999201988,0.21875800007364887,2.2643889999471867,160.3209020001941,0.5462560000069061,164.15314500000022,6.237489856430506,6.091872318376835
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:29.898,True,navigate,"camera_fps=23.1, frame_age=0.042s, frames=1370",315.0,0.8548100001917192,0.2580869997927948,2.181826000196452,153.26318500001435,0.5539050000606949,157.1193330000824,6.524724120798523,6.364589136840821
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:30.709,True,navigate,"camera_fps=19.9, frame_age=0.052s, frames=1385",320.0,1.3439119998110982,0.19005400008609286,2.106496000124025,154.37953800005744,0.5390559999796096,158.56523200000083,6.477542379998753,6.306552750479341
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:31.539,True,navigate,"camera_fps=19.9, frame_age=0.005s, frames=1404",325.0,0.7336550002037256,0.19085299982180004,1.9504589999996824,154.42091600016283,1.209507999874404,158.5110230000737,6.4758066841084245,6.3087095211008455
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:32.346,True,navigate,"camera_fps=22.2, frame_age=0.011s, frames=1424",330.0,0.7323109998651489,0.15942799996082613,1.9309070000872453,160.82798899992667,0.6487550001565978,164.3054060000395,6.217823192457228,6.086227010691052
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:33.170,True,navigate,"camera_fps=25.0, frame_age=0.036s, frames=1444",335.0,0.7658160000119096,0.17670900001576229,1.927194000018062,167.14600399996016,0.5631849999190308,170.584283999915,5.98279334276061,5.86220475035378
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:33.951,True,navigate,"camera_fps=24.9, frame_age=0.017s, frames=1464",340.0,0.7576230000267969,0.16096499984996626,1.9007930000043416,147.32367800002066,0.5587690000083967,150.70646799995302,6.787775146367577,6.635415276272759
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:34.730,True,navigate,"camera_fps=24.9, frame_age=0.035s, frames=1483",345.0,1.4759480000066105,0.20765499994013226,2.5465730000178155,150.53884600001766,0.5571689998760121,155.33326299987493,6.642803678725442,6.437771155304999
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:35.512,True,navigate,"camera_fps=25.1, frame_age=0.020s, frames=1502",350.0,0.8971470001597481,0.2113349999035563,2.4451609999687207,153.25835199996618,0.5811700000322162,157.40219000008437,6.524929877885028,6.3531517572879
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:36.326,True,navigate,"camera_fps=24.1, frame_age=0.036s, frames=1522",355.0,0.8321529999193444,0.2086140000301384,2.217315000052622,147.4534419999145,0.5740330000207905,151.2998289999814,6.781801675410058,6.609392797133451
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:37.118,True,navigate,"camera_fps=25.1, frame_age=0.027s, frames=1542",360.0,0.7990640001480642,0.19555799985937483,2.7790599999661936,156.6628400000809,0.5812009999317524,161.0237390000293,6.3831346348597,6.210264438088958
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:37.903,True,navigate,"camera_fps=25.0, frame_age=0.013s, frames=1562",365.0,0.7794150001245725,0.1713330000256974,1.984955999887461,151.0988309998993,0.5469919999541162,154.58699999999226,6.618184888542695,6.468849256406102
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:38.681,True,navigate,"camera_fps=25.0, frame_age=0.029s, frames=1581",370.0,0.7992559999365767,0.19210200002817146,2.161665000130597,155.1834020001479,0.5537449999337696,158.89669900002446,6.443988127023062,6.293396944639146
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:39.487,True,navigate,"camera_fps=24.9, frame_age=0.037s, frames=1601",375.0,1.2661819998811552,0.1945660001183569,2.2376029999122693,150.61612900012733,0.5960179998965032,154.91737799993643,6.63939517393356,6.455053738389571
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:40.284,True,navigate,"camera_fps=25.1, frame_age=0.035s, frames=1621",380.0,2.1642250001150387,2.163392999818825,3.305284000134634,148.33772399992995,0.5573290000029374,156.53457899998102,6.741373489055773,6.388364835351307
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:41.081,True,navigate,"camera_fps=23.0, frame_age=0.069s, frames=1637",385.0,0.8266489999186888,0.40666799986865954,2.805140000191386,151.1091669999587,0.5463850000069215,155.70424999987154,6.617732198869665,6.422432271442976
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:41.863,True,navigate,"camera_fps=22.0, frame_age=0.013s, frames=1656",390.0,0.7657510000171897,0.18736500010163581,1.924057999985962,153.1409409999469,0.580400999979247,156.60430899993116,6.529932449614154,6.385520337122011
0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功,history-doc/毕设冲刺/video/0428下午最优方案，后方走廊。成功/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:25:42.663,True,navigate,"camera_fps=22.0, frame_age=0.012s, frames=1675",395.0,0.7790639999711857,0.17251700000997516,1.934938999966107,148.9265739999155,0.601713999913045,152.42002399986632,6.71471835510409,6.560817757126696
